"Sample","Pathlength","Temperature","Absorbance"
"0.32 uM ROX 0 uM Helix A",1,55.81,0.0117950439453125
"0.32 uM ROX 0 uM Helix A",1,56.32,0.0122833251953125
"0.32 uM ROX 0 uM Helix A",1,56.82,0.012359619140625
"0.32 uM ROX 0 uM Helix A",1,57.32,0.013519287109375
"0.32 uM ROX 0 uM Helix A",1,57.83,0.0141754150390625
"0.32 uM ROX 0 uM Helix A",1,58.33,0.014190673828125
"0.32 uM ROX 0 uM Helix A",1,58.83,0.015167236328125
"0.32 uM ROX 0 uM Helix A",1,59.33,0.0152587890625
"0.32 uM ROX 0 uM Helix A",1,59.84,0.0159759521484375
"0.32 uM ROX 0 uM Helix A",1,60.34,0.016632080078125
"0.32 uM ROX 0 uM Helix A",1,60.84,0.016876220703125
"0.32 uM ROX 0 uM Helix A",1,61.34,0.01776123046875
"0.32 uM ROX 0 uM Helix A",1,61.84,0.0180511474609375
"0.32 uM ROX 0 uM Helix A",1,62.34,0.0182952880859375
"0.32 uM ROX 0 uM Helix A",1,62.84,0.01947021484375
"0.32 uM ROX 0 uM Helix A",1,63.35,0.019744873046875
"0.32 uM ROX 0 uM Helix A",1,63.86,0.0200958251953125
"0.32 uM ROX 0 uM Helix A",1,64.35,0.02105712890625
"0.32 uM ROX 0 uM Helix A",1,64.86,0.0214996337890625
"0.32 uM ROX 0 uM Helix A",1,65.36,0.0217742919921875
"0.32 uM ROX 0 uM Helix A",1,65.85,0.022552490234375
"0.32 uM ROX 0 uM Helix A",1,66.37,0.0224609375
"0.32 uM ROX 0 uM Helix A",1,66.83,0.0234222412109375
"0.32 uM ROX 0 uM Helix A",1,67.36,0.02392578125
"0.32 uM ROX 0 uM Helix A",1,67.85,0.0247802734375
"0.32 uM ROX 0 uM Helix A",1,68.37,0.0250244140625
"0.32 uM ROX 0 uM Helix A",1,68.87,0.02557373046875
"0.32 uM ROX 0 uM Helix A",1,69.38,0.0259552001953125
"0.32 uM ROX 0 uM Helix A",1,69.88,0.026153564453125
"0.32 uM ROX 0 uM Helix A",1,70.39,0.02685546875
"0.32 uM ROX 0 uM Helix A",1,70.89,0.0270233154296875
"0.32 uM ROX 0 uM Helix A",1,71.38,0.027618408203125
"0.32 uM ROX 0 uM Helix A",1,71.82,0.0281982421875
"0.32 uM ROX 0 uM Helix A",1,72.37,0.0289154052734375
"0.32 uM ROX 0 uM Helix A",1,72.87,0.02874755859375
"0.32 uM ROX 0 uM Helix A",1,73.38,0.0289764404296875
"0.32 uM ROX 0 uM Helix A",1,73.83,0.0300140380859375
"0.32 uM ROX 0 uM Helix A",1,74.37,0.029815673828125
"0.32 uM ROX 0 uM Helix A",1,74.89,0.0299072265625
"0.32 uM ROX 0 uM Helix A",1,75.35,0.0307769775390625
"0.32 uM ROX 0 uM Helix A",1,75.84,0.0316925048828125
"0.32 uM ROX 0 uM Helix A",1,76.4,0.0318450927734375
"0.32 uM ROX 0 uM Helix A",1,76.89,0.0318450927734375
"0.32 uM ROX 0 uM Helix A",1,77.41,0.032958984375
"0.32 uM ROX 0 uM Helix A",1,77.9,0.033172607421875
"0.32 uM ROX 0 uM Helix A",1,78.41,0.033905029296875
"0.32 uM ROX 0 uM Helix A",1,78.92,0.0340423583984375
"0.32 uM ROX 0 uM Helix A",1,79.44,0.03363037109375
"0.32 uM ROX 0 uM Helix A",1,79.93,0.0343475341796875
"0.32 uM ROX 0 uM Helix A",1,80.44,0.0348663330078125
"0.32 uM ROX 0 uM Helix A",1,80.94,0.0348663330078125
"0.32 uM ROX 0 uM Helix A",1,81.4,0.0355224609375
"0.32 uM ROX 0 uM Helix A",1,81.83,0.03656005859375
"0.32 uM ROX 0 uM Helix A",1,82.42,0.0380706787109375
"0.32 uM ROX 0 uM Helix A",1,82.94,0.0373687744140625
"0.32 uM ROX 0 uM Helix A",1,83.34,0.039215087890625
"0.32 uM ROX 0 uM Helix A",1,83.79,0.03961181640625
"0.32 uM ROX 0 uM Helix A",1,84.41,0.040618896484375
"0.32 uM ROX 0 uM Helix A",1,84.92,0.0408782958984375
"0.32 uM ROX 0 uM Helix A",1,85.42,0.0417938232421875
"0.32 uM ROX 0 uM Helix A",1,85.92,0.042327880859375
"0.32 uM ROX 0 uM Helix A",1,86.34,0.04345703125
"0.32 uM ROX 0 uM Helix A",1,86.93,0.04473876953125
"0.32 uM ROX 0 uM Helix A",1,87.27,0.0458526611328125
"0.32 uM ROX 0 uM Helix A",1,87.92,0.0472869873046875
"0.32 uM ROX 0 uM Helix A",1,88.44,0.0476226806640625
"0.32 uM ROX 0 uM Helix A",1,88.86,0.0473175048828125
"0.32 uM ROX 0 uM Helix A",1,89.45,0.0475616455078125
"0.32 uM ROX 0 uM Helix A",1,89.94,0.0478515625
"0.32 uM ROX 0 uM Helix A",1,90.45,0.050140380859375
"0.32 uM ROX 0 uM Helix A",1,90.83,0.0496673583984375
"0.32 uM ROX 0 uM Helix A",1,91.42,0.0509796142578125
"0.32 uM ROX 0 uM Helix A",1,91.98,0.0535736083984375
"0.32 uM ROX 0 uM Helix A",1,92.34,0.0538482666015625
"0.32 uM ROX 0 uM Helix A",1,92.93,0.0549163818359375
"0.32 uM ROX 0 uM Helix A",1,93.45,0.05584716796875
"0.32 uM ROX 0 uM Helix A",1,93.86,0.0572967529296875
"0.32 uM ROX 0 uM Helix A",1,94.3,0.0585479736328125
"0.32 uM ROX 0 uM Helix A",1,94.86,0.061920166015625
"0.32 uM ROX 0 uM Helix A",1,95.28,0.0630340576171875
"3.2 uM ROX 0 uM Helix A",1,4.66,0.029510498046875
"3.2 uM ROX 0 uM Helix A",1,5.46,0.030303955078125
"3.2 uM ROX 0 uM Helix A",1,6.06,0.0299530029296875
"3.2 uM ROX 0 uM Helix A",1,6.56,0.0291290283203125
"3.2 uM ROX 0 uM Helix A",1,7.07,0.0292205810546875
"3.2 uM ROX 0 uM Helix A",1,7.57,0.029876708984375
"3.2 uM ROX 0 uM Helix A",1,8.07,0.029449462890625
"3.2 uM ROX 0 uM Helix A",1,8.57,0.0292205810546875
"3.2 uM ROX 0 uM Helix A",1,9.07,0.0292205810546875
"3.2 uM ROX 0 uM Helix A",1,9.58,0.029449462890625
"3.2 uM ROX 0 uM Helix A",1,10.09,0.02911376953125
"3.2 uM ROX 0 uM Helix A",1,10.59,0.029205322265625
"3.2 uM ROX 0 uM Helix A",1,11.08,0.0295257568359375
"3.2 uM ROX 0 uM Helix A",1,11.59,0.029449462890625
"3.2 uM ROX 0 uM Helix A",1,12.09,0.029510498046875
"3.2 uM ROX 0 uM Helix A",1,12.58,0.03021240234375
"3.2 uM ROX 0 uM Helix A",1,13.09,0.0296173095703125
"3.2 uM ROX 0 uM Helix A",1,13.6,0.029632568359375
"3.2 uM ROX 0 uM Helix A",1,14.1,0.0294342041015625
"3.2 uM ROX 0 uM Helix A",1,14.61,0.0299224853515625
"3.2 uM ROX 0 uM Helix A",1,15.11,0.030426025390625
"3.2 uM ROX 0 uM Helix A",1,15.62,0.0294647216796875
"3.2 uM ROX 0 uM Helix A",1,16.12,0.029693603515625
"3.2 uM ROX 0 uM Helix A",1,16.62,0.0301361083984375
"3.2 uM ROX 0 uM Helix A",1,17.15,0.0295562744140625
"3.2 uM ROX 0 uM Helix A",1,17.65,0.0298919677734375
"3.2 uM ROX 0 uM Helix A",1,18.15,0.0299224853515625
"3.2 uM ROX 0 uM Helix A",1,18.66,0.02984619140625
"3.2 uM ROX 0 uM Helix A",1,19.16,0.0291748046875
"3.2 uM ROX 0 uM Helix A",1,19.67,0.029022216796875
"3.2 uM ROX 0 uM Helix A",1,20.17,0.0290374755859375
"3.2 uM ROX 0 uM Helix A",1,20.72,0.0303497314453125
"3.2 uM ROX 0 uM Helix A",1,21.21,0.0294036865234375
"3.2 uM ROX 0 uM Helix A",1,21.71,0.029632568359375
"3.2 uM ROX 0 uM Helix A",1,22.2,0.02996826171875
"3.2 uM ROX 0 uM Helix A",1,22.7,0.0301971435546875
"3.2 uM ROX 0 uM Helix A",1,23.19,0.0297088623046875
"3.2 uM ROX 0 uM Helix A",1,23.7,0.0299224853515625
"3.2 uM ROX 0 uM Helix A",1,24.19,0.029632568359375
"3.2 uM ROX 0 uM Helix A",1,24.68,0.0295867919921875
"3.2 uM ROX 0 uM Helix A",1,25.16,0.0303955078125
"3.2 uM ROX 0 uM Helix A",1,25.67,0.030426025390625
"3.2 uM ROX 0 uM Helix A",1,26.18,0.0304412841796875
"3.2 uM ROX 0 uM Helix A",1,26.68,0.0301666259765625
"3.2 uM ROX 0 uM Helix A",1,27.24,0.029632568359375
"3.2 uM ROX 0 uM Helix A",1,27.75,0.0301971435546875
"3.2 uM ROX 0 uM Helix A",1,28.24,0.0302886962890625
"3.2 uM ROX 0 uM Helix A",1,28.74,0.030181884765625
"3.2 uM ROX 0 uM Helix A",1,29.24,0.0305938720703125
"3.2 uM ROX 0 uM Helix A",1,29.72,0.0302581787109375
"3.2 uM ROX 0 uM Helix A",1,30.23,0.0303497314453125
"3.2 uM ROX 0 uM Helix A",1,30.74,0.0309600830078125
"3.2 uM ROX 0 uM Helix A",1,31.23,0.029998779296875
"3.2 uM ROX 0 uM Helix A",1,31.73,0.0304718017578125
"3.2 uM ROX 0 uM Helix A",1,32.22,0.031097412109375
"3.2 uM ROX 0 uM Helix A",1,32.71,0.031158447265625
"3.2 uM ROX 0 uM Helix A",1,33.21,0.0311737060546875
"3.2 uM ROX 0 uM Helix A",1,33.71,0.030975341796875
"3.2 uM ROX 0 uM Helix A",1,34.22,0.031097412109375
"3.2 uM ROX 0 uM Helix A",1,34.72,0.031280517578125
"3.2 uM ROX 0 uM Helix A",1,35.23,0.0307464599609375
"3.2 uM ROX 0 uM Helix A",1,35.72,0.0309295654296875
"3.2 uM ROX 0 uM Helix A",1,36.22,0.0323638916015625
"3.2 uM ROX 0 uM Helix A",1,36.73,0.0316314697265625
"3.2 uM ROX 0 uM Helix A",1,37.22,0.0312042236328125
"3.2 uM ROX 0 uM Helix A",1,37.72,0.0312957763671875
"3.2 uM ROX 0 uM Helix A",1,38.22,0.0308685302734375
"3.2 uM ROX 0 uM Helix A",1,38.74,0.0319976806640625
"3.2 uM ROX 0 uM Helix A",1,39.23,0.031463623046875
"3.2 uM ROX 0 uM Helix A",1,39.74,0.0315093994140625
"3.2 uM ROX 0 uM Helix A",1,40.25,0.0316619873046875
"3.2 uM ROX 0 uM Helix A",1,40.74,0.0312652587890625
"3.2 uM ROX 0 uM Helix A",1,41.25,0.031768798828125
"3.2 uM ROX 0 uM Helix A",1,41.75,0.0314788818359375
"3.2 uM ROX 0 uM Helix A",1,42.24,0.0316314697265625
"3.2 uM ROX 0 uM Helix A",1,42.75,0.031768798828125
"3.2 uM ROX 0 uM Helix A",1,43.26,0.0316619873046875
"3.2 uM ROX 0 uM Helix A",1,43.75,0.032318115234375
"3.2 uM ROX 0 uM Helix A",1,44.27,0.0317840576171875
"3.2 uM ROX 0 uM Helix A",1,44.76,0.03240966796875
"3.2 uM ROX 0 uM Helix A",1,45.27,0.03240966796875
"3.2 uM ROX 0 uM Helix A",1,45.77,0.03240966796875
"3.2 uM ROX 0 uM Helix A",1,46.27,0.0324249267578125
"3.2 uM ROX 0 uM Helix A",1,46.78,0.03253173828125
"3.2 uM ROX 0 uM Helix A",1,47.28,0.0326080322265625
"3.2 uM ROX 0 uM Helix A",1,47.88,0.032623291015625
"3.2 uM ROX 0 uM Helix A",1,48.74,0.032989501953125
"3.2 uM ROX 0 uM Helix A",1,49.28,0.0330047607421875
"3.2 uM ROX 0 uM Helix A",1,49.79,0.0331573486328125
"3.2 uM ROX 0 uM Helix A",1,50.29,0.033111572265625
"3.2 uM ROX 0 uM Helix A",1,50.79,0.0333404541015625
"3.2 uM ROX 0 uM Helix A",1,51.29,0.0335235595703125
"3.2 uM ROX 0 uM Helix A",1,51.8,0.0334930419921875
"3.2 uM ROX 0 uM Helix A",1,52.29,0.03399658203125
"3.2 uM ROX 0 uM Helix A",1,52.8,0.034393310546875
"3.2 uM ROX 0 uM Helix A",1,53.3,0.0341949462890625
"3.2 uM ROX 0 uM Helix A",1,53.81,0.034027099609375
"3.2 uM ROX 0 uM Helix A",1,54.31,0.034332275390625
"3.2 uM ROX 0 uM Helix A",1,54.81,0.0349578857421875
"3.2 uM ROX 0 uM Helix A",1,55.31,0.034576416015625
"3.2 uM ROX 0 uM Helix A",1,55.82,0.034881591796875
"3.2 uM ROX 0 uM Helix A",1,56.32,0.0352935791015625
"3.2 uM ROX 0 uM Helix A",1,56.83,0.0352783203125
"3.2 uM ROX 0 uM Helix A",1,57.33,0.035247802734375
"3.2 uM ROX 0 uM Helix A",1,57.83,0.0352630615234375
"3.2 uM ROX 0 uM Helix A",1,58.33,0.0351715087890625
"3.2 uM ROX 0 uM Helix A",1,58.83,0.035552978515625
"3.2 uM ROX 0 uM Helix A",1,59.34,0.0354461669921875
"3.2 uM ROX 0 uM Helix A",1,59.83,0.036041259765625
"3.2 uM ROX 0 uM Helix A",1,60.33,0.0362701416015625
"3.2 uM ROX 0 uM Helix A",1,60.84,0.03607177734375
"3.2 uM ROX 0 uM Helix A",1,61.34,0.0364837646484375
"3.2 uM ROX 0 uM Helix A",1,61.85,0.036834716796875
"3.2 uM ROX 0 uM Helix A",1,62.35,0.036834716796875
"3.2 uM ROX 0 uM Helix A",1,62.85,0.036407470703125
"3.2 uM ROX 0 uM Helix A",1,63.35,0.0372314453125
"3.2 uM ROX 0 uM Helix A",1,63.86,0.03717041015625
"3.2 uM ROX 0 uM Helix A",1,64.35,0.0379180908203125
"3.2 uM ROX 0 uM Helix A",1,64.86,0.037933349609375
"3.2 uM ROX 0 uM Helix A",1,65.36,0.0382843017578125
"3.2 uM ROX 0 uM Helix A",1,65.86,0.0386199951171875
"3.2 uM ROX 0 uM Helix A",1,66.36,0.0379791259765625
"3.2 uM ROX 0 uM Helix A",1,66.83,0.038909912109375
"3.2 uM ROX 0 uM Helix A",1,67.35,0.038787841796875
"3.2 uM ROX 0 uM Helix A",1,67.86,0.0393524169921875
"3.2 uM ROX 0 uM Helix A",1,68.37,0.0403594970703125
"3.2 uM ROX 0 uM Helix A",1,68.88,0.0400390625
"3.2 uM ROX 0 uM Helix A",1,69.38,0.040679931640625
"3.2 uM ROX 0 uM Helix A",1,69.88,0.0397796630859375
"3.2 uM ROX 0 uM Helix A",1,70.39,0.04132080078125
"3.2 uM ROX 0 uM Helix A",1,70.89,0.041259765625
"3.2 uM ROX 0 uM Helix A",1,71.39,0.0414581298828125
"3.2 uM ROX 0 uM Helix A",1,71.82,0.0413970947265625
"3.2 uM ROX 0 uM Helix A",1,72.37,0.042694091796875
"3.2 uM ROX 0 uM Helix A",1,72.87,0.0429534912109375
"3.2 uM ROX 0 uM Helix A",1,73.37,0.043121337890625
"3.2 uM ROX 0 uM Helix A",1,73.84,0.04376220703125
"3.2 uM ROX 0 uM Helix A",1,74.37,0.0446014404296875
"3.2 uM ROX 0 uM Helix A",1,74.89,0.044219970703125
"3.2 uM ROX 0 uM Helix A",1,75.35,0.0450439453125
"3.2 uM ROX 0 uM Helix A",1,75.84,0.0455169677734375
"3.2 uM ROX 0 uM Helix A",1,76.41,0.04669189453125
"3.2 uM ROX 0 uM Helix A",1,76.89,0.047332763671875
"3.2 uM ROX 0 uM Helix A",1,77.41,0.0465240478515625
"3.2 uM ROX 0 uM Helix A",1,77.91,0.04779052734375
"3.2 uM ROX 0 uM Helix A",1,78.42,0.0487518310546875
"3.2 uM ROX 0 uM Helix A",1,78.92,0.0488433837890625
"3.2 uM ROX 0 uM Helix A",1,79.44,0.049163818359375
"3.2 uM ROX 0 uM Helix A",1,79.93,0.0501556396484375
"3.2 uM ROX 0 uM Helix A",1,80.44,0.0498504638671875
"3.2 uM ROX 0 uM Helix A",1,80.94,0.0507659912109375
"3.2 uM ROX 0 uM Helix A",1,81.4,0.0509185791015625
"3.2 uM ROX 0 uM Helix A",1,81.84,0.0523223876953125
"3.2 uM ROX 0 uM Helix A",1,82.41,0.053619384765625
"3.2 uM ROX 0 uM Helix A",1,82.94,0.0547332763671875
"3.2 uM ROX 0 uM Helix A",1,83.35,0.05352783203125
"3.2 uM ROX 0 uM Helix A",1,83.79,0.055267333984375
"3.2 uM ROX 0 uM Helix A",1,84.42,0.0543670654296875
"3.2 uM ROX 0 uM Helix A",1,84.92,0.0572662353515625
"3.2 uM ROX 0 uM Helix A",1,85.42,0.0569000244140625
"3.2 uM ROX 0 uM Helix A",1,85.92,0.0577239990234375
"3.2 uM ROX 0 uM Helix A",1,86.34,0.05938720703125
"3.2 uM ROX 0 uM Helix A",1,86.94,0.059234619140625
"3.2 uM ROX 0 uM Helix A",1,87.28,0.0613555908203125
"3.2 uM ROX 0 uM Helix A",1,87.92,0.062103271484375
"3.2 uM ROX 0 uM Helix A",1,88.44,0.0630645751953125
"3.2 uM ROX 0 uM Helix A",1,88.86,0.063873291015625
"3.2 uM ROX 0 uM Helix A",1,89.45,0.0650177001953125
"3.2 uM ROX 0 uM Helix A",1,89.94,0.066314697265625
"3.2 uM ROX 0 uM Helix A",1,90.45,0.06463623046875
"3.2 uM ROX 0 uM Helix A",1,90.85,0.0672607421875
"3.2 uM ROX 0 uM Helix A",1,91.42,0.06964111328125
"3.2 uM ROX 0 uM Helix A",1,91.99,0.069580078125
"3.2 uM ROX 0 uM Helix A",1,92.36,0.071075439453125
"3.2 uM ROX 0 uM Helix A",1,92.93,0.0721282958984375
"3.2 uM ROX 0 uM Helix A",1,93.46,0.071990966796875
"3.2 uM ROX 0 uM Helix A",1,93.87,0.0723876953125
"3.2 uM ROX 0 uM Helix A",1,94.3,0.0750885009765625
"3.2 uM ROX 0 uM Helix A",1,94.87,0.0753631591796875
"3.2 uM ROX 0 uM Helix A",1,95.29,0.0782012939453125
"10 uM ROX 0 uM Helix A",1,4.65,0.088287353515625
"10 uM ROX 0 uM Helix A",1,5.47,0.0851287841796875
"10 uM ROX 0 uM Helix A",1,6.07,0.0853424072265625
"10 uM ROX 0 uM Helix A",1,6.57,0.084869384765625
"10 uM ROX 0 uM Helix A",1,7.07,0.0850830078125
"10 uM ROX 0 uM Helix A",1,7.57,0.0862579345703125
"10 uM ROX 0 uM Helix A",1,8.07,0.0857391357421875
"10 uM ROX 0 uM Helix A",1,8.58,0.0861053466796875
"10 uM ROX 0 uM Helix A",1,9.08,0.0853118896484375
"10 uM ROX 0 uM Helix A",1,9.58,0.0857391357421875
"10 uM ROX 0 uM Helix A",1,10.09,0.0857696533203125
"10 uM ROX 0 uM Helix A",1,10.59,0.08544921875
"10 uM ROX 0 uM Helix A",1,11.08,0.0852203369140625
"10 uM ROX 0 uM Helix A",1,11.59,0.0855560302734375
"10 uM ROX 0 uM Helix A",1,12.1,0.0855865478515625
"10 uM ROX 0 uM Helix A",1,12.59,0.085296630859375
"10 uM ROX 0 uM Helix A",1,13.1,0.0851898193359375
"10 uM ROX 0 uM Helix A",1,13.6,0.0854949951171875
"10 uM ROX 0 uM Helix A",1,14.1,0.085357666015625
"10 uM ROX 0 uM Helix A",1,14.61,0.0851898193359375
"10 uM ROX 0 uM Helix A",1,15.12,0.085296630859375
"10 uM ROX 0 uM Helix A",1,15.62,0.0854949951171875
"10 uM ROX 0 uM Helix A",1,16.13,0.0853424072265625
"10 uM ROX 0 uM Helix A",1,16.63,0.0856475830078125
"10 uM ROX 0 uM Helix A",1,17.15,0.0855560302734375
"10 uM ROX 0 uM Helix A",1,17.65,0.085052490234375
"10 uM ROX 0 uM Helix A",1,18.15,0.0852508544921875
"10 uM ROX 0 uM Helix A",1,18.66,0.0855560302734375
"10 uM ROX 0 uM Helix A",1,19.16,0.085601806640625
"10 uM ROX 0 uM Helix A",1,19.67,0.0851287841796875
"10 uM ROX 0 uM Helix A",1,20.18,0.086029052734375
"10 uM ROX 0 uM Helix A",1,20.73,0.0857696533203125
"10 uM ROX 0 uM Helix A",1,21.21,0.08538818359375
"10 uM ROX 0 uM Helix A",1,21.7,0.0855560302734375
"10 uM ROX 0 uM Helix A",1,22.21,0.0858917236328125
"10 uM ROX 0 uM Helix A",1,22.7,0.0861663818359375
"10 uM ROX 0 uM Helix A",1,23.19,0.0856781005859375
"10 uM ROX 0 uM Helix A",1,23.69,0.0854339599609375
"10 uM ROX 0 uM Helix A",1,24.19,0.0860137939453125
"10 uM ROX 0 uM Helix A",1,24.68,0.0858917236328125
"10 uM ROX 0 uM Helix A",1,25.18,0.085968017578125
"10 uM ROX 0 uM Helix A",1,25.68,0.0859222412109375
"10 uM ROX 0 uM Helix A",1,26.18,0.086578369140625
"10 uM ROX 0 uM Helix A",1,26.68,0.086090087890625
"10 uM ROX 0 uM Helix A",1,27.25,0.0862579345703125
"10 uM ROX 0 uM Helix A",1,27.75,0.0873260498046875
"10 uM ROX 0 uM Helix A",1,28.24,0.08599853515625
"10 uM ROX 0 uM Helix A",1,28.74,0.0861968994140625
"10 uM ROX 0 uM Helix A",1,29.24,0.0865631103515625
"10 uM ROX 0 uM Helix A",1,29.73,0.08660888671875
"10 uM ROX 0 uM Helix A",1,30.24,0.0865325927734375
"10 uM ROX 0 uM Helix A",1,30.74,0.08721923828125
"10 uM ROX 0 uM Helix A",1,31.24,0.0868072509765625
"10 uM ROX 0 uM Helix A",1,31.73,0.0866241455078125
"10 uM ROX 0 uM Helix A",1,32.23,0.087005615234375
"10 uM ROX 0 uM Helix A",1,32.71,0.0872039794921875
"10 uM ROX 0 uM Helix A",1,33.22,0.086822509765625
"10 uM ROX 0 uM Helix A",1,33.72,0.0865478515625
"10 uM ROX 0 uM Helix A",1,34.21,0.08721923828125
"10 uM ROX 0 uM Helix A",1,34.72,0.0874786376953125
"10 uM ROX 0 uM Helix A",1,35.23,0.0875244140625
"10 uM ROX 0 uM Helix A",1,35.72,0.087677001953125
"10 uM ROX 0 uM Helix A",1,36.23,0.0879058837890625
"10 uM ROX 0 uM Helix A",1,36.72,0.0878753662109375
"10 uM ROX 0 uM Helix A",1,37.23,0.0880584716796875
"10 uM ROX 0 uM Helix A",1,37.73,0.08819580078125
"10 uM ROX 0 uM Helix A",1,38.23,0.0878143310546875
"10 uM ROX 0 uM Helix A",1,38.74,0.0880279541015625
"10 uM ROX 0 uM Helix A",1,39.24,0.088134765625
"10 uM ROX 0 uM Helix A",1,39.74,0.0885467529296875
"10 uM ROX 0 uM Helix A",1,40.25,0.0884246826171875
"10 uM ROX 0 uM Helix A",1,40.74,0.08917236328125
"10 uM ROX 0 uM Helix A",1,41.25,0.0887908935546875
"10 uM ROX 0 uM Helix A",1,41.75,0.0891571044921875
"10 uM ROX 0 uM Helix A",1,42.25,0.0888824462890625
"10 uM ROX 0 uM Helix A",1,42.75,0.0888519287109375
"10 uM ROX 0 uM Helix A",1,43.26,0.0897369384765625
"10 uM ROX 0 uM Helix A",1,43.76,0.0897216796875
"10 uM ROX 0 uM Helix A",1,44.27,0.0892333984375
"10 uM ROX 0 uM Helix A",1,44.76,0.089385986328125
"10 uM ROX 0 uM Helix A",1,45.27,0.0901031494140625
"10 uM ROX 0 uM Helix A",1,45.77,0.0906524658203125
"10 uM ROX 0 uM Helix A",1,46.28,0.0899505615234375
"10 uM ROX 0 uM Helix A",1,46.78,0.0906524658203125
"10 uM ROX 0 uM Helix A",1,47.28,0.0901641845703125
"10 uM ROX 0 uM Helix A",1,47.88,0.0907745361328125
"10 uM ROX 0 uM Helix A",1,48.74,0.09051513671875
"10 uM ROX 0 uM Helix A",1,49.28,0.0910186767578125
"10 uM ROX 0 uM Helix A",1,49.79,0.091552734375
"10 uM ROX 0 uM Helix A",1,50.29,0.092437744140625
"10 uM ROX 0 uM Helix A",1,50.8,0.0914306640625
"10 uM ROX 0 uM Helix A",1,51.29,0.0923309326171875
"10 uM ROX 0 uM Helix A",1,51.81,0.091949462890625
"10 uM ROX 0 uM Helix A",1,52.29,0.0925140380859375
"10 uM ROX 0 uM Helix A",1,52.81,0.0934600830078125
"10 uM ROX 0 uM Helix A",1,53.31,0.092803955078125
"10 uM ROX 0 uM Helix A",1,53.81,0.093353271484375
"10 uM ROX 0 uM Helix A",1,54.31,0.094879150390625
"10 uM ROX 0 uM Helix A",1,54.82,0.0948944091796875
"10 uM ROX 0 uM Helix A",1,55.32,0.0941925048828125
"10 uM ROX 0 uM Helix A",1,55.82,0.0947723388671875
"10 uM ROX 0 uM Helix A",1,56.33,0.0952606201171875
"10 uM ROX 0 uM Helix A",1,56.83,0.095672607421875
"10 uM ROX 0 uM Helix A",1,57.33,0.0958709716796875
"10 uM ROX 0 uM Helix A",1,57.83,0.0962066650390625
"10 uM ROX 0 uM Helix A",1,58.34,0.0965118408203125
"10 uM ROX 0 uM Helix A",1,58.83,0.0967559814453125
"10 uM ROX 0 uM Helix A",1,59.34,0.097412109375
"10 uM ROX 0 uM Helix A",1,59.84,0.0977783203125
"10 uM ROX 0 uM Helix A",1,60.34,0.097259521484375
"10 uM ROX 0 uM Helix A",1,60.84,0.098541259765625
"10 uM ROX 0 uM Helix A",1,61.35,0.0988616943359375
"10 uM ROX 0 uM Helix A",1,61.85,0.0990447998046875
"10 uM ROX 0 uM Helix A",1,62.35,0.0987701416015625
"10 uM ROX 0 uM Helix A",1,62.85,0.09942626953125
"10 uM ROX 0 uM Helix A",1,63.36,0.09979248046875
"10 uM ROX 0 uM Helix A",1,63.85,0.099822998046875
"10 uM ROX 0 uM Helix A",1,64.36,0.1014404296875
"10 uM ROX 0 uM Helix A",1,64.86,0.100677490234375
"10 uM ROX 0 uM Helix A",1,65.36,0.10223388671875
"10 uM ROX 0 uM Helix A",1,65.86,0.101852416992188
"10 uM ROX 0 uM Helix A",1,66.37,0.102996826171875
"10 uM ROX 0 uM Helix A",1,66.84,0.103668212890625
"10 uM ROX 0 uM Helix A",1,67.36,0.104278564453125
"10 uM ROX 0 uM Helix A",1,67.86,0.1043701171875
"10 uM ROX 0 uM Helix A",1,68.37,0.104751586914063
"10 uM ROX 0 uM Helix A",1,68.88,0.106582641601563
"10 uM ROX 0 uM Helix A",1,69.39,0.106552124023438
"10 uM ROX 0 uM Helix A",1,69.88,0.10589599609375
"10 uM ROX 0 uM Helix A",1,70.39,0.108001708984375
"10 uM ROX 0 uM Helix A",1,70.88,0.108322143554688
"10 uM ROX 0 uM Helix A",1,71.39,0.107879638671875
"10 uM ROX 0 uM Helix A",1,71.82,0.108505249023438
"10 uM ROX 0 uM Helix A",1,72.38,0.109237670898438
"10 uM ROX 0 uM Helix A",1,72.88,0.109939575195313
"10 uM ROX 0 uM Helix A",1,73.38,0.11077880859375
"10 uM ROX 0 uM Helix A",1,73.84,0.111312866210938
"10 uM ROX 0 uM Helix A",1,74.38,0.11163330078125
"10 uM ROX 0 uM Helix A",1,74.89,0.112960815429688
"10 uM ROX 0 uM Helix A",1,75.35,0.1134033203125
"10 uM ROX 0 uM Helix A",1,75.84,0.1142578125
"10 uM ROX 0 uM Helix A",1,76.4,0.114471435546875
"10 uM ROX 0 uM Helix A",1,76.89,0.114456176757813
"10 uM ROX 0 uM Helix A",1,77.42,0.115386962890625
"10 uM ROX 0 uM Helix A",1,77.91,0.115753173828125
"10 uM ROX 0 uM Helix A",1,78.41,0.115829467773438
"10 uM ROX 0 uM Helix A",1,78.93,0.11749267578125
"10 uM ROX 0 uM Helix A",1,79.44,0.117919921875
"10 uM ROX 0 uM Helix A",1,79.93,0.116897583007813
"10 uM ROX 0 uM Helix A",1,80.44,0.117172241210938
"10 uM ROX 0 uM Helix A",1,80.94,0.11865234375
"10 uM ROX 0 uM Helix A",1,81.42,0.118499755859375
"10 uM ROX 0 uM Helix A",1,81.84,0.11944580078125
"10 uM ROX 0 uM Helix A",1,82.42,0.119903564453125
